mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0007148265838623046,7.674951436448737e-05,0.0002341747283935547,5.134905242413841e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-69.97636363636362,-72.3960606060606,-97.8239393939394,-55.312121212121205,-59.80515151515151,-71.06272727272727,14.791450511282928,84
0.00040163993835449217,8.123883494619586e-06,0.0001998424530029297,3.193029221111909e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-78.8690909090909,-124.64,-94.49969696969697,-58.630909090909086,-50.05454545454545,-81.33884848484848,26.64077883798787,105
0.0006092071533203125,3.959310751788544e-05,0.00020976066589355468,1.935066054859452e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-60.8547664141414,-58.32200547138046,-85.29455597643096,-49.495612373737366,-56.27686237373736,-62.04876052188551,12.21947354113351,53
0.00034461021423339846,2.5705017036330328e-06,0.00019631385803222656,5.352483825837052e-07,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-79.62979166666668,-109.07178030303031,-68.71586700336697,-68.74333333333337,-66.49452020202018,-78.5310585016835,15.943391766334639,100
0.0005298614501953125,8.887098508622546e-06,0.00019431114196777344,1.3231694150458916e-06,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-68.57117798196435,-56.15441622861265,-69.08777962733915,-47.62425344235056,-60.900982286012045,-60.46772191325575,8.046345730759151,47
0.0003386497497558594,3.469218905282056e-05,0.00020961761474609376,1.976511590469519e-05,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-36.02672190880841,-76.28363583754206,-57.24615619459904,-54.20655993976998,-51.63567627541476,-55.07975003122685,12.883633606688083,20
0.0005734920501708985,8.7738037109375e-06,0.00020570755004882811,3.0059657120655987e-06,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-62.18724747474745,-65.94904882154883,-82.44262626262625,-64.456936026936,-61.15201178451178,-67.23757407407406,7.7862150557532255,70
0.00034222602844238283,4.111873843633671e-06,0.0002013683319091797,2.224331624925728e-06,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-63.4485521885522,-99.19915824915827,-96.12925925925923,-85.8516835016835,-61.73786195286194,-81.27330303030303,15.889320244777055,103
0.0005527019500732421,3.84260933263889e-06,0.00019979476928710938,1.148375947837095e-06,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-60.8950547138047,-56.56372685185187,-82.55336069023568,-56.48426557239057,-60.830147306397286,-63.46531102693602,9.739310089139074,59
0.00033135414123535155,2.7902105023055635e-06,0.00020046234130859374,1.049041748046875e-06,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-49.09715698653199,-111.39129419191919,-40.079063552188536,-83.8087436868687,-57.614356060606035,-68.39812289562289,25.98725089561075,73
