mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1471407890319824,0.06271454395533285,0.010359048843383789,8.984009416057632e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-5.253487809222832,-7.324953762294588,-8.650178923372001,-6.625302808162804,-7.773210986261435,-7.125426857862732,1.1435544578885013,9
0.14466581344604493,0.03686948562378173,0.010607528686523437,0.00034986937945956316,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-5.899290225136712,-7.27868083979205,-9.217636663983182,-6.56608384060256,-7.931953545537926,-7.378729023010486,1.1442709183112014,18
0.21007199287414552,0.0035622235303650633,0.010616636276245118,0.0005120912422978785,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-5.235162905136065,-6.857842872023058,-8.868751970998222,-6.760294647692294,-7.795934924566675,-7.103597464083263,1.2053548387756754,6
0.21960678100585937,0.019129969776396073,0.028798246383666994,0.03637280264562166,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-5.670149856032142,-6.9569366698909825,-9.380860628240912,-6.445674149501519,-7.759361381299074,-7.2425965369929255,1.267161761106578,13
0.3271349906921387,0.017889199271406198,0.01054539680480957,0.00021428669296491565,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-5.256865778543695,-7.172094152078285,-8.611662577272217,-6.747186295388322,-7.595442338637357,-7.076650228383974,1.1004253390844991,3
0.36934504508972166,0.03706158437529903,0.010534954071044923,0.00025486727090006945,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-6.227135318980841,-7.131104463387533,-9.166975956753106,-6.26713712963928,-7.704879493097723,-7.299446472371697,1.0859000994655823,15
0.6412211894989014,0.054418175013907145,0.02953648567199707,0.03688487554758708,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-5.176590627920249,-6.792121087960046,-8.636145433123064,-6.881242538104074,-7.668546206306582,-7.030929178682802,1.1402878191791372,1
0.6773638725280762,0.061444363729217265,0.010671567916870118,0.0001687021562544814,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-6.557913753944661,-6.811266114395481,-9.48354635132001,-6.673824553053811,-7.816906431891358,-7.468691440921065,1.1022187999099193,21
0.49690976142883303,0.05247295127735294,0.010473394393920898,0.00022217938667604912,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-5.309501753091481,-7.200060079611992,-8.602714171444624,-6.825553243308157,-7.620658346373719,-7.111697518765995,1.0788667989103962,7
0.5787678241729737,0.011827555330113051,0.030615615844726562,0.0401147410462704,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-6.370216985571042,-7.277546735564907,-9.342539954323724,-6.388081881501109,-7.705779342034886,-7.416832979799134,1.0922428183731172,19
0.9203259944915771,0.019664656101029392,0.010516834259033204,0.000287458756623928,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-5.23816269575426,-6.845415469267349,-8.66368014049978,-6.9388707019809575,-7.8067551475477694,-7.098576831010024,1.1403334928676196,5
1.143513298034668,0.0554176868148558,0.01080789566040039,0.0003494179469058622,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-7.499332861235132,-7.298053869316529,-9.374843964341462,-6.8163911306981095,-8.076767311898012,-7.813077827497848,0.8792855694605899,39
0.11558794975280762,0.0005012968656218515,0.010318422317504882,0.00017621456375037804,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-5.905944375263953,-7.095422258068555,-9.612028844882827,-7.705888186096843,-8.375858139288328,-7.739028360720101,1.2400973320530313,34
0.11934752464294433,0.0017163601025607322,0.03105306625366211,0.041418958447183685,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-6.282179441810702,-6.757176443315479,-9.748664489987904,-7.673053873540741,-8.439454200185596,-7.780105689768085,1.233822644227122,38
0.2264030933380127,0.036958792417374965,0.01035466194152832,0.0001391299866245033,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-5.829918379053046,-6.9457670707000245,-9.336506104978515,-7.809310449627246,-8.291447782778594,-7.642589957427484,1.1907564403761581,28
0.23132963180541993,0.028442818596738383,0.010591268539428711,0.0003457329838906666,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-6.588468164571891,-6.357319961804392,-9.54703032627808,-8.151777809061215,-8.198494766064565,-7.768618205556028,1.1729340699472686,37
0.2738333702087402,0.007126571608149413,0.028769779205322265,0.036635742151880604,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-6.452097304684885,-6.927028077952837,-8.463830842289216,-7.697790894807348,-8.55459723142987,-7.619068870232832,0.8289482920142448,26
